NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	IQSEC3	n/a	88	0.8531602025032043	0.020913666	Yes	
row_1	EPN2	n/a	110	0.8212783932685852	0.045538228	Yes	
row_2	CXCR2	n/a	188	0.7081912159919739	0.062619515	Yes	
row_3	ARAP3	n/a	246	0.6704331040382385	0.07991085	Yes	
row_4	PIP5K1B	n/a	286	0.6501160264015198	0.097825594	Yes	
row_5	KIT	n/a	436	0.5714899301528931	0.105484806	Yes	
row_6	LDLRAP1	n/a	815	0.4631600081920624	0.093553394	Yes	
row_7	SH3GL3	n/a	1020	0.4237557649612427	0.09263855	Yes	
row_8	ACAP3	n/a	1030	0.4228411912918091	0.10544445	Yes	
row_9	FLT1	n/a	1078	0.41405463218688965	0.11529161	Yes	
row_10	GIT1	n/a	1118	0.4076682925224304	0.12549987	Yes	
row_11	KDR	n/a	1206	0.39449670910835266	0.13190489	Yes	
row_12	ASAP2	n/a	1213	0.39391985535621643	0.14400302	Yes	
row_13	DNM3	n/a	1317	0.3799971342086792	0.14881895	Yes	
row_14	IL2RA	n/a	1360	0.37342822551727295	0.15772732	Yes	
row_15	CBLB	n/a	1386	0.3701305389404297	0.16772956	Yes	
row_16	ASAP1	n/a	1470	0.35849377512931824	0.17327222	Yes	
row_17	PIP5K1C	n/a	1517	0.35302406549453735	0.18124996	Yes	
row_18	HGS	n/a	1591	0.3439335525035858	0.18703493	Yes	
row_19	RET	n/a	1824	0.31219038367271423	0.18059951	Yes	
row_20	RAB11FIP4	n/a	1967	0.29752394556999207	0.18004398	Yes	
row_21	GIT2	n/a	2005	0.29486313462257385	0.1868076	Yes	
row_22	PLD1	n/a	2163	0.2797139585018158	0.18462828	Yes	
row_23	ARRB2	n/a	2205	0.27558574080467224	0.19049712	Yes	
row_24	IGF1R	n/a	2241	0.272725909948349	0.19669811	Yes	
row_25	EPS15	n/a	2262	0.2701159417629242	0.20387383	Yes	
row_26	SH3GL1	n/a	2425	0.25397470593452454	0.2005238	Yes	
row_27	VPS37D	n/a	2466	0.2509104609489441	0.2056788	Yes	
row_28	EHD4	n/a	2506	0.2476678192615509	0.21080126	Yes	
row_29	IQSEC2	n/a	2521	0.24663357436656952	0.21765363	Yes	
row_30	EHD2	n/a	2527	0.2464028149843216	0.22513327	Yes	
row_31	GRK2	n/a	2528	0.2463928461074829	0.23296517	Yes	
row_32	GRK4	n/a	2541	0.24556800723075867	0.2399247	Yes	
row_33	VPS37B	n/a	2577	0.24264517426490784	0.24516955	Yes	
row_34	ARFGAP3	n/a	2659	0.2362174242734909	0.24696653	Yes	
row_35	SH3KBP1	n/a	2662	0.23599302768707275	0.25432682	Yes	
row_36	ADRB1	n/a	2665	0.23594459891319275	0.26168558	Yes	
row_37	AP2A1	n/a	2735	0.23033322393894196	0.26414168	Yes	
row_38	CBL	n/a	2878	0.21816396713256836	0.26106358	Yes	
row_39	GRK3	n/a	2882	0.21790693700313568	0.2677785	Yes	
row_40	CXCR4	n/a	2941	0.21438321471214294	0.27050322	Yes	
row_41	HSPA1L	n/a	3127	0.2020951360464096	0.26388234	Yes	
row_42	FGFR3	n/a	3132	0.2018757313489914	0.27001715	Yes	
row_43	RAB11FIP3	n/a	3146	0.201290562748909	0.27549878	Yes	
row_44	TRAF6	n/a	3272	0.1926201432943344	0.27280745	Yes	
row_45	HSPA1A	n/a	3341	0.18813903629779816	0.27399284	Yes	
row_46	EGFR	n/a	3429	0.18172287940979004	0.27363458	Yes	
row_47	PLD2	n/a	3475	0.17916876077651978	0.27615663	Yes	
row_48	CSF1R	n/a	3506	0.17707619071006775	0.27966988	Yes	
row_49	PDCD6IP	n/a	3535	0.17518533766269684	0.283264	Yes	
row_50	MVB12A	n/a	3720	0.16427825391292572	0.2755116	No	
row_51	CDC42	n/a	4077	0.14312443137168884	0.25495875	No	
row_52	AGAP2	n/a	4112	0.14167584478855133	0.25706467	No	
row_53	ARRB1	n/a	4126	0.14103175699710846	0.26063088	No	
row_54	VPS37C	n/a	4149	0.13970167934894562	0.2635202	No	
row_55	EHD1	n/a	4159	0.13930656015872955	0.2673136	No	
row_56	SMURF2	n/a	4211	0.1359945833683014	0.26804027	No	
row_57	F2R	n/a	4251	0.13400252163410187	0.26954973	No	
row_58	ADRB3	n/a	4266	0.1331784874200821	0.2727958	No	
row_59	GRK5	n/a	4360	0.12814949452877045	0.27031156	No	
row_60	WWP1	n/a	4380	0.1274040788412094	0.27302152	No	
row_61	SMAP2	n/a	4389	0.12699244916439056	0.27649406	No	
row_62	IQSEC1	n/a	4468	0.12289750576019287	0.27490056	No	
row_63	RAB11FIP5	n/a	4473	0.12262279540300369	0.27851623	No	
row_64	HSPA1B	n/a	4578	0.11663131415843964	0.27489024	No	
row_65	DNM2	n/a	4595	0.11575059592723846	0.27744132	No	
row_66	FGFR2	n/a	4698	0.11033959686756134	0.27375638	No	
row_67	RNF41	n/a	4765	0.1079091876745224	0.2725326	No	
row_68	PIP5K1A	n/a	4770	0.10759113729000092	0.2756705	No	
row_69	PSD4	n/a	4833	0.10441519320011139	0.2746177	No	
row_70	AP2M1	n/a	4859	0.10361284017562866	0.27614838	No	
row_71	PIP4K2B	n/a	4915	0.10095008462667465	0.27547902	No	
row_72	MDM2	n/a	5021	0.09574506431818008	0.27111864	No	
row_73	ARAP1	n/a	5054	0.09441759437322617	0.27186346	No	
row_74	VPS4A	n/a	5081	0.09307015687227249	0.2729885	No	
row_75	ACAP1	n/a	5357	0.0799509808421135	0.25613904	No	
row_76	MVB12B	n/a	5450	0.07608047127723694	0.25207025	No	
row_77	HSPA2	n/a	5519	0.07231095433235168	0.24957393	No	
row_78	EPN1	n/a	5597	0.0687306597828865	0.2463292	No	
row_79	USP8	n/a	5606	0.06835480779409409	0.24793784	No	
row_80	ARFGAP2	n/a	5709	0.06327691674232483	0.24275696	No	
row_81	GRK6	n/a	5726	0.0626925677061081	0.24362153	No	
row_82	CHMP3	n/a	5749	0.06178732216358185	0.24403425	No	
row_83	ASAP3	n/a	5754	0.061320267617702484	0.24570134	No	
row_84	ARFGAP1	n/a	5908	0.05459229275584221	0.2366483	No	
row_85	RAB11A	n/a	6048	0.048145830631256104	0.22837752	No	
row_86	CBLC	n/a	6072	0.046443626284599304	0.22823201	No	
row_87	VPS25	n/a	6103	0.04509061202406883	0.22754991	No	
row_88	STAM	n/a	6109	0.04485435038805008	0.2286231	No	
row_89	RAB11FIP1	n/a	6126	0.04395359009504318	0.22889203	No	
row_90	RAB22A	n/a	6135	0.043612126260995865	0.2297142	No	
row_91	ITCH	n/a	6246	0.038506682962179184	0.22318186	No	
row_92	DNM1L	n/a	6303	0.03549280762672424	0.22036138	No	
row_93	PARD6A	n/a	6412	0.031102139502763748	0.21373472	No	
row_94	CHMP6	n/a	6466	0.028921199962496758	0.21091688	No	
row_95	RUFY1	n/a	6524	0.026165219023823738	0.20772938	No	
row_96	PARD3	n/a	6675	0.01950026862323284	0.19777244	No	
row_97	PSD2	n/a	6684	0.01897873356938362	0.1978116	No	
row_98	RAB5A	n/a	6687	0.018855886533856392	0.19826993	No	
row_99	CCR5	n/a	6696	0.018576625734567642	0.19829632	No	
row_100	SH3GLB2	n/a	6838	0.012562558986246586	0.18875346	No	
row_101	SMURF1	n/a	6842	0.01232460979372263	0.18893367	No	
row_102	RBSN	n/a	6872	0.010782100260257721	0.18723156	No	
row_103	CLTB	n/a	6995	0.006528452970087528	0.17883661	No	
row_104	AP2A2	n/a	7223	-0.001915582804940641	0.1628913	No	
row_105	CLTC	n/a	7264	-0.0034796828404068947	0.16018143	No	
row_106	NEDD4L	n/a	7336	-0.006836323533207178	0.15539238	No	
row_107	NTRK1	n/a	7369	-0.008641045540571213	0.15341066	No	
row_108	RAB5B	n/a	7448	-0.011930936016142368	0.14828998	No	
row_109	RABEP1	n/a	7740	-0.02375074289739132	0.12852596	No	
row_110	ERBB4	n/a	7850	-0.0289456807076931	0.12176023	No	
row_111	CHMP1B	n/a	7860	-0.029417159035801888	0.12206068	No	
row_112	SMAP1	n/a	8064	-0.03787669539451599	0.10895072	No	
row_113	ARF6	n/a	8080	-0.03822653740644455	0.10910811	No	
row_114	EEA1	n/a	8081	-0.03823411837220192	0.11032343	No	
row_115	HRAS	n/a	8115	-0.039819616824388504	0.10926225	No	
row_116	TSG101	n/a	8162	-0.04226744547486305	0.107362226	No	
row_117	DNM1	n/a	8193	-0.04343686252832413	0.10662756	No	
row_118	SNF8	n/a	8221	-0.044546838849782944	0.10613971	No	
row_119	EHD3	n/a	8259	-0.04625257849693298	0.105000965	No	
row_120	STAMBP	n/a	8329	-0.048643264919519424	0.10168183	No	
row_121	VPS4B	n/a	8397	-0.05106186121702194	0.09858059	No	
row_122	STAM2	n/a	8438	-0.053215790539979935	0.09745164	No	
row_123	SRC	n/a	8462	-0.05435699224472046	0.09755767	No	
row_124	PRKCI	n/a	8538	-0.05776271969079971	0.09410533	No	
row_125	RAB31	n/a	8561	-0.05880243331193924	0.094423175	No	
row_126	SH3GLB1	n/a	8717	-0.06599384546279907	0.08559152	No	
row_127	AP2B1	n/a	8725	-0.06617728620767593	0.08720146	No	
row_128	RAB4A	n/a	8802	-0.06866685301065445	0.08402521	No	
row_129	RAB11B	n/a	8817	-0.06921442598104477	0.08523811	No	
row_130	VPS36	n/a	8866	-0.07168824225664139	0.08413223	No	
row_131	HSPA8	n/a	8932	-0.07460395991802216	0.08192033	No	
row_132	AP2S1	n/a	8951	-0.07517236471176147	0.083040565	No	
row_133	EGF	n/a	9034	-0.07832804322242737	0.07974834	No	
row_134	ACAP2	n/a	9091	-0.08116462826728821	0.07837959	No	
row_135	RAB5C	n/a	9102	-0.08149826526641846	0.080264986	No	
row_136	DAB2	n/a	9130	-0.08283265680074692	0.0809941	No	
row_137	HLA-G	n/a	9215	-0.08600293099880219	0.077804804	No	
row_138	PSD3	n/a	9371	-0.09255043417215347	0.06981728	No	
row_139	PSD	n/a	9428	-0.09482384473085403	0.068882704	No	
row_140	PRKCZ	n/a	9489	-0.09782333672046661	0.06776142	No	
row_141	IL2RG	n/a	9511	-0.09888818860054016	0.06942395	No	
row_142	CHMP2B	n/a	9579	-0.10263839364051819	0.06796213	No	
row_143	ARAP2	n/a	9764	-0.11126459389925003	0.05852462	No	
row_144	CHMP5	n/a	9876	-0.1163879930973053	0.054397326	No	
row_145	FGFR4	n/a	10301	-0.13870875537395477	0.028909298	No	
row_146	CHMP2A	n/a	10324	-0.13980919122695923	0.031802036	No	
row_147	VPS45	n/a	10337	-0.14041969180107117	0.0354193	No	
row_148	NEDD4	n/a	10584	-0.15346510708332062	0.02295144	No	
row_149	CHMP4B	n/a	10600	-0.154389426112175	0.026801214	No	
row_150	VTA1	n/a	10630	-0.15563282370567322	0.029703343	No	
row_151	LDLR	n/a	10868	-0.16941985487937927	0.018377231	No	
row_152	CLTA	n/a	10870	-0.16947676241397858	0.02369374	No	
row_153	CHMP4C	n/a	10982	-0.1758195012807846	0.02145555	No	
row_154	VPS28	n/a	11008	-0.17738325893878937	0.025331091	No	
row_155	ADRB2	n/a	11653	-0.2173261195421219	-0.013170614	No	
row_156	VPS37A	n/a	11695	-0.2201913446187973	-0.009062558	No	
row_157	SH3GL2	n/a	12108	-0.2501043677330017	-0.030163603	No	
row_158	HLA-F	n/a	12230	-0.2588726878166199	-0.030466968	No	
row_159	TFRC	n/a	12538	-0.28460925817489624	-0.04306748	No	
row_160	DNAJC6	n/a	12661	-0.2960664927959442	-0.04225911	No	
row_161	PDGFRA	n/a	12960	-0.33239713311195374	-0.05270602	No	
row_162	PARD6G	n/a	12971	-0.33367255330085754	-0.04280496	No	
row_163	AGAP1	n/a	13033	-0.3427235782146454	-0.03621231	No	
row_164	HLA-A	n/a	13336	-0.3779788613319397	-0.0454924	No	
row_165	ERBB3	n/a	13341	-0.3783870041370392	-0.033746965	No	
row_166	MET	n/a	13551	-0.4112725555896759	-0.035411168	No	
row_167	RAB11FIP2	n/a	13558	-0.4117806553840637	-0.0227453	No	
row_168	HLA-E	n/a	13638	-0.42841216921806335	-0.01469815	No	
row_169	PARD6B	n/a	13712	-0.4440319836139679	-0.0057314336	No	
row_170	IL2RB	n/a	13818	-0.4661180078983307	0.0016809318	No	
row_171	PIKFYVE	n/a	14106	-0.5607555508613586	-7.317054E-4	No	
row_172	EPN3	n/a	14127	-0.5709511637687683	0.01600642	No	
